Peso,560.33
time,(N)
2.500000,1.788579E+0
2.505000,1.783402E+0
2.510000,1.774344E+0
2.515000,1.773049E+0
2.520000,1.766579E+0
2.525000,1.761402E+0
2.530000,1.756226E+0
2.535000,1.747814E+0
2.540000,1.745226E+0
2.545000,1.736814E+0
2.550000,1.729696E+0
2.555000,1.721284E+0
2.560000,1.715461E+0
2.565000,1.708343E+0
2.570000,1.705108E+0
2.575000,1.695402E+0
2.580000,1.689578E+0
2.585000,1.677284E+0
2.590000,1.670166E+0
2.595000,1.664990E+0
2.600000,1.659813E+0
2.605000,1.653990E+0
2.610000,1.648166E+0
2.615000,1.644284E+0
2.620000,1.639107E+0
2.625000,1.633931E+0
2.630000,1.626813E+0
2.635000,1.624225E+0
2.640000,1.614519E+0
2.645000,1.610636E+0
2.650000,1.602225E+0
2.655000,1.602225E+0
2.660000,1.595107E+0
2.665000,1.593813E+0
2.670000,1.584754E+0
2.675000,1.578930E+0
2.680000,1.573107E+0
2.685000,1.569871E+0
2.690000,1.565342E+0
2.695000,1.561460E+0
2.700000,1.558224E+0
2.705000,1.558224E+0
2.710000,1.554342E+0
2.715000,1.554342E+0
2.720000,1.549165E+0
2.725000,1.547224E+0
2.730000,1.545930E+0
2.735000,1.540107E+0
2.740000,1.539459E+0
2.745000,1.538165E+0
2.750000,1.536224E+0
2.755000,1.540107E+0
2.760000,1.534283E+0
2.765000,1.533636E+0
2.770000,1.530401E+0
2.775000,1.531048E+0
2.780000,1.530401E+0
2.785000,1.532342E+0
2.790000,1.532342E+0
2.795000,1.536224E+0
2.800000,1.533636E+0
2.805000,1.540754E+0
2.810000,1.540754E+0
2.815000,1.542048E+0
2.820000,1.544636E+0
2.825000,1.543342E+0
2.830000,1.545283E+0
2.835000,1.547871E+0
2.840000,1.549813E+0
2.845000,1.555636E+0
2.850000,1.560813E+0
2.855000,1.562754E+0
2.860000,1.563401E+0
2.865000,1.564048E+0
2.870000,1.567930E+0
2.875000,1.573754E+0
2.880000,1.576342E+0
2.885000,1.582813E+0
2.890000,1.591225E+0
2.895000,1.593166E+0
2.900000,1.602872E+0
2.905000,1.605460E+0
2.910000,1.613872E+0
2.915000,1.615166E+0
2.920000,1.620342E+0
2.925000,1.626166E+0
2.930000,1.630695E+0
2.935000,1.641048E+0
2.940000,1.643637E+0
2.945000,1.652049E+0
2.950000,1.655284E+0
2.955000,1.660460E+0
2.960000,1.666284E+0
2.965000,1.669519E+0
2.970000,1.679872E+0
2.975000,1.684402E+0
2.980000,1.695402E+0
2.985000,1.701225E+0
2.990000,1.709637E+0
2.995000,1.716108E+0
3.000000,1.722578E+0
3.005000,1.728402E+0
3.010000,1.734873E+0
3.015000,1.740696E+0
3.020000,1.743932E+0
3.025000,1.754285E+0
3.030000,1.757520E+0
3.035000,1.765932E+0
3.040000,1.772402E+0
3.045000,1.778226E+0
3.050000,1.780167E+0
3.055000,1.789226E+0
3.060000,1.795050E+0
3.065000,1.803461E+0
3.070000,1.808638E+0
3.075000,1.817050E+0
3.080000,1.822873E+0
3.085000,1.829991E+0
3.090000,1.835815E+0
3.095000,1.838403E+0
3.100000,1.845521E+0
3.105000,1.850050E+0
3.110000,1.851344E+0
3.115000,1.857168E+0
3.120000,1.862991E+0
3.125000,1.865580E+0
3.130000,1.872050E+0
3.135000,1.872050E+0
3.140000,1.875933E+0
3.145000,1.878521E+0
3.150000,1.882403E+0
3.155000,1.886933E+0
3.160000,1.890815E+0
3.165000,1.895992E+0
3.170000,1.897286E+0
3.175000,1.899874E+0
3.180000,1.904403E+0
3.185000,1.905050E+0
3.190000,1.905697E+0
3.195000,1.908286E+0
3.200000,1.906992E+0
3.205000,1.906345E+0
3.210000,1.908286E+0
3.215000,1.910227E+0
3.220000,1.910874E+0
3.225000,1.910874E+0
3.230000,1.906345E+0
3.235000,1.907639E+0
3.240000,1.903756E+0
3.245000,1.904403E+0
3.250000,1.903109E+0
3.255000,1.903756E+0
3.260000,1.904403E+0
3.265000,1.901815E+0
3.270000,1.902462E+0
3.275000,1.899227E+0
3.280000,1.894050E+0
3.285000,1.894697E+0
3.290000,1.886286E+0
3.295000,1.884991E+0
3.300000,1.880462E+0
3.305000,1.879815E+0
3.310000,1.876580E+0
3.315000,1.870756E+0
3.320000,1.866874E+0
3.325000,1.862344E+0
3.330000,1.855874E+0
3.335000,1.850050E+0
3.340000,1.849403E+0
3.345000,1.843579E+0
